x-axis,1,2
second,Volt,Volt
+60.59300E-03,+33.96180868E+00,+79.39698E-03
+60.62200E-03,+34.10653230E+00,+69.34673E-03
+60.65100E-03,+33.67236145E+00,+85.67839E-03
+60.68000E-03,+34.58894435E+00,+85.67839E-03
+60.70900E-03,+34.20301471E+00,+85.67839E-03
+60.73800E-03,+34.73366797E+00,+85.67839E-03
+60.76700E-03,+34.73366797E+00,+71.85929E-03
+60.79600E-03,+34.10653230E+00,+85.67839E-03
+60.82500E-03,+34.49246194E+00,+59.29648E-03
+60.85400E-03,+35.21608003E+00,+61.80904E-03
+60.88300E-03,+34.73366797E+00,+85.67839E-03
+60.91200E-03,+34.58894435E+00,+102.01005E-03
+60.94100E-03,+34.73366797E+00,+51.75879E-03
+60.97000E-03,+34.58894435E+00,+69.34673E-03
+60.99900E-03,+35.02311520E+00,+65.57789E-03
+61.02800E-03,+35.36080364E+00,+65.57789E-03
+61.05700E-03,+34.73366797E+00,+58.04020E-03
+61.08600E-03,+35.02311520E+00,+81.90955E-03
+61.11500E-03,+34.97487400E+00,+65.57789E-03
+61.14400E-03,+35.50552726E+00,+65.57789E-03
+61.17300E-03,+35.26432123E+00,+71.85929E-03
+61.20200E-03,+34.87839159E+00,+69.34673E-03
+61.23100E-03,+35.26432123E+00,+71.85929E-03
+61.26000E-03,+35.50552726E+00,+98.24120E-03
+61.28900E-03,+35.26432123E+00,+85.67839E-03
+61.31800E-03,+35.50552726E+00,+85.67839E-03
+61.34700E-03,+35.50552726E+00,+51.75879E-03
+61.37600E-03,+34.87839159E+00,+78.14070E-03
+61.40500E-03,+34.73366797E+00,+79.39698E-03
+61.43400E-03,+35.50552726E+00,+69.34673E-03
+61.46300E-03,+35.50552726E+00,+65.57789E-03
+61.49200E-03,+35.50552726E+00,+69.34673E-03
+61.52100E-03,+34.97487400E+00,+65.57789E-03
+61.55000E-03,+36.13266293E+00,+49.24623E-03
+61.57900E-03,+36.03618052E+00,+93.21608E-03
+61.60800E-03,+35.79497449E+00,+78.14070E-03
+61.63700E-03,+35.74673329E+00,+65.57789E-03
+61.66600E-03,+35.65025087E+00,+85.67839E-03
+61.69500E-03,+36.27738655E+00,+71.85929E-03
+61.72400E-03,+36.27738655E+00,+81.90955E-03
+61.75300E-03,+36.27738655E+00,+65.57789E-03
+61.78200E-03,+36.13266293E+00,+85.67839E-03
+61.81100E-03,+36.27738655E+00,+85.67839E-03
+61.84000E-03,+37.04924583E+00,+85.67839E-03
+61.86900E-03,+36.03618052E+00,+85.67839E-03
+61.89800E-03,+36.90452222E+00,+105.77889E-03
+61.92700E-03,+36.80803981E+00,+85.67839E-03
+61.95600E-03,+36.90452222E+00,+89.44723E-03
+61.98500E-03,+37.04924583E+00,+99.49748E-03
+62.01400E-03,+36.27738655E+00,+85.67839E-03
+62.04300E-03,+36.51859257E+00,+79.39698E-03
+62.07200E-03,+36.27738655E+00,+73.11558E-03
+62.10100E-03,+37.04924583E+00,+105.77889E-03
+62.13000E-03,+36.42211016E+00,+102.01005E-03
+62.15900E-03,+37.04924583E+00,+99.49748E-03
+62.18800E-03,+37.04924583E+00,+102.01005E-03
+62.21700E-03,+37.04924583E+00,+112.06030E-03
+62.24600E-03,+37.19396945E+00,+105.77889E-03
+62.27500E-03,+37.04924583E+00,+112.06030E-03
+62.30400E-03,+37.67638151E+00,+105.77889E-03
+62.33300E-03,+37.29045186E+00,+125.87939E-03
+62.36200E-03,+37.04924583E+00,+145.97990E-03
+62.39100E-03,+37.29045186E+00,+112.06030E-03
+62.42000E-03,+37.82110512E+00,+129.64824E-03
+62.44900E-03,+37.57989909E+00,+145.97990E-03
+62.47800E-03,+37.19396945E+00,+125.87939E-03
+62.50700E-03,+37.04924583E+00,+159.79899E-03
+62.53600E-03,+37.82110512E+00,+145.97990E-03
+62.56500E-03,+37.57989909E+00,+159.79899E-03
+62.59400E-03,+37.82110512E+00,+166.08040E-03
+62.62300E-03,+37.57989909E+00,+139.69849E-03
+62.65200E-03,+37.82110512E+00,+142.21105E-03
+62.68100E-03,+37.57989909E+00,+132.16080E-03
+62.71000E-03,+37.82110512E+00,+145.97990E-03
+62.73900E-03,+38.59296441E+00,+132.16080E-03
+62.76800E-03,+37.82110512E+00,+166.08040E-03
+62.79700E-03,+37.82110512E+00,+145.97990E-03
+62.82600E-03,+37.96582874E+00,+145.97990E-03
+62.85500E-03,+37.29045186E+00,+145.97990E-03
+62.88400E-03,+38.44824079E+00,+166.08040E-03
+62.91300E-03,+38.06231115E+00,+166.08040E-03
+62.94200E-03,+37.96582874E+00,+162.31155E-03
+62.97100E-03,+37.82110512E+00,+159.79899E-03
+63.00000E-03,+39.22010008E+00,+169.84924E-03
+63.02900E-03,+38.06231115E+00,+166.08040E-03
+63.05800E-03,+38.59296441E+00,+162.31155E-03
+63.08700E-03,+38.35175838E+00,+159.79899E-03
+63.11600E-03,+38.44824079E+00,+149.74874E-03
+63.14500E-03,+38.59296441E+00,+166.08040E-03
+63.17400E-03,+39.22010008E+00,+145.97990E-03
+63.20300E-03,+38.59296441E+00,+179.89949E-03
+63.23200E-03,+37.96582874E+00,+149.74874E-03
+63.26100E-03,+38.30351718E+00,+138.44221E-03
+63.29000E-03,+38.44824079E+00,+149.74874E-03
+63.31900E-03,+38.83417044E+00,+145.97990E-03
+63.34800E-03,+38.59296441E+00,+142.21105E-03
+63.37700E-03,+38.83417044E+00,+152.26130E-03
+63.40600E-03,+39.22010008E+00,+145.97990E-03
+63.43500E-03,+38.83417044E+00,+145.97990E-03
+63.46400E-03,+38.73768803E+00,+145.97990E-03
+63.49300E-03,+38.88241164E+00,+152.26130E-03
+63.52200E-03,+39.36482370E+00,+162.31155E-03
+63.55100E-03,+39.36482370E+00,+145.97990E-03
+63.58000E-03,+39.36482370E+00,+142.21105E-03
+63.60900E-03,+39.89547696E+00,+145.97990E-03
+63.63800E-03,+39.36482370E+00,+162.31155E-03
+63.66700E-03,+39.36482370E+00,+125.87939E-03
+63.69600E-03,+39.36482370E+00,+142.21105E-03
+63.72500E-03,+39.36482370E+00,+125.87939E-03
+63.75400E-03,+39.22010008E+00,+149.74874E-03
+63.78300E-03,+40.13668299E+00,+132.16080E-03
+63.81200E-03,+39.99195937E+00,+122.11055E-03
+63.84100E-03,+40.13668299E+00,+132.16080E-03
+63.87000E-03,+40.13668299E+00,+125.87939E-03
+63.89900E-03,+39.60602973E+00,+132.16080E-03
+63.92800E-03,+40.13668299E+00,+129.64824E-03
+63.95700E-03,+40.13668299E+00,+125.87939E-03
+63.98600E-03,+39.65427093E+00,+142.21105E-03
+64.01500E-03,+40.13668299E+00,+112.06030E-03
+64.04400E-03,+40.13668299E+00,+122.11055E-03
+64.07300E-03,+39.84723576E+00,+125.87939E-03
+64.10200E-03,+40.13668299E+00,+125.87939E-03
+64.13100E-03,+40.13668299E+00,+125.87939E-03
+64.16000E-03,+39.50954731E+00,+109.54774E-03
+64.18900E-03,+40.66733625E+00,+125.87939E-03
+64.21800E-03,+40.90854228E+00,+122.11055E-03
+64.24700E-03,+40.37788902E+00,+119.59799E-03
+64.27600E-03,+40.76381866E+00,+105.77889E-03
+64.30500E-03,+40.66733625E+00,+125.87939E-03
+64.33400E-03,+40.28140660E+00,+122.11055E-03
+64.36300E-03,+40.37788902E+00,+119.59799E-03
+64.39200E-03,+40.90854228E+00,+125.87939E-03
+64.42100E-03,+41.43919554E+00,+119.59799E-03
+64.45000E-03,+40.90854228E+00,+122.11055E-03
+64.47900E-03,+41.14974830E+00,+125.87939E-03
+64.50800E-03,+41.05326589E+00,+145.97990E-03
+64.53700E-03,+41.14974830E+00,+132.16080E-03
+64.56600E-03,+41.05326589E+00,+109.54774E-03
+64.59500E-03,+40.90854228E+00,+132.16080E-03
+64.62400E-03,+41.53567795E+00,+129.64824E-03
+64.65300E-03,+40.90854228E+00,+145.97990E-03
+64.68200E-03,+41.68040156E+00,+145.97990E-03
+64.71100E-03,+41.43919554E+00,+138.44221E-03
+64.74000E-03,+41.05326589E+00,+145.97990E-03
+64.76900E-03,+41.68040156E+00,+166.08040E-03
+64.79800E-03,+41.68040156E+00,+162.31155E-03
+64.82700E-03,+41.39095433E+00,+166.08040E-03
+64.85600E-03,+41.68040156E+00,+162.31155E-03
+64.88500E-03,+41.68040156E+00,+159.79899E-03
+64.91400E-03,+41.68040156E+00,+169.84924E-03
+64.94300E-03,+42.21105482E+00,+172.36181E-03
+64.97200E-03,+41.68040156E+00,+178.64321E-03
+65.00100E-03,+41.68040156E+00,+179.89949E-03
+65.03000E-03,+41.05326589E+00,+202.51256E-03
+65.05900E-03,+42.45226085E+00,+186.18090E-03
+65.08800E-03,+41.68040156E+00,+202.51256E-03
+65.11700E-03,+41.68040156E+00,+192.46231E-03
+65.14600E-03,+41.68040156E+00,+186.18090E-03
+65.17500E-03,+41.92160759E+00,+200.00000E-03
+65.20400E-03,+42.45226085E+00,+210.05025E-03
+65.23300E-03,+41.92160759E+00,+213.81909E-03
+65.26200E-03,+41.82512518E+00,+202.51256E-03
+65.29100E-03,+42.21105482E+00,+212.56281E-03
+65.32000E-03,+42.59698447E+00,+222.61306E-03
+65.34900E-03,+42.69346688E+00,+212.56281E-03
+65.37800E-03,+42.30753724E+00,+242.71356E-03
+65.40700E-03,+42.98291411E+00,+218.84422E-03
+65.43600E-03,+42.59698447E+00,+226.38191E-03
+65.46500E-03,+42.69346688E+00,+206.28140E-03
+65.49400E-03,+42.45226085E+00,+246.48241E-03
+65.52300E-03,+42.98291411E+00,+232.66331E-03
+65.55200E-03,+43.22412014E+00,+230.15075E-03
+65.58100E-03,+42.69346688E+00,+240.20100E-03
+65.61000E-03,+43.22412014E+00,+246.48241E-03
+65.63900E-03,+42.45226085E+00,+226.38191E-03
+65.66800E-03,+42.45226085E+00,+246.48241E-03
+65.69700E-03,+42.69346688E+00,+232.66331E-03
+65.72600E-03,+43.07939652E+00,+230.15075E-03
+65.75500E-03,+42.98291411E+00,+240.20100E-03
+65.78400E-03,+43.07939652E+00,+230.15075E-03
+65.81300E-03,+42.69346688E+00,+246.48241E-03
+65.84200E-03,+43.22412014E+00,+246.48241E-03
+65.87100E-03,+43.22412014E+00,+246.48241E-03
+65.90000E-03,+42.59698447E+00,+226.38191E-03
+65.92900E-03,+43.46532617E+00,+246.48241E-03
+65.95800E-03,+43.22412014E+00,+246.48241E-03
+65.98700E-03,+42.93467291E+00,+226.38191E-03
+66.01600E-03,+43.99597943E+00,+246.48241E-03
+66.04500E-03,+43.70653220E+00,+220.10050E-03
+66.07400E-03,+43.22412014E+00,+226.38191E-03
+66.10300E-03,+43.99597943E+00,+232.66331E-03
+66.13200E-03,+43.85125581E+00,+242.71356E-03
+66.16100E-03,+43.75477340E+00,+220.10050E-03
+66.19000E-03,+44.62311510E+00,+222.61306E-03
+66.21900E-03,+43.99597943E+00,+246.48241E-03
+66.24800E-03,+43.99597943E+00,+210.05025E-03
+66.27700E-03,+43.99597943E+00,+220.10050E-03
+66.30600E-03,+43.99597943E+00,+206.28140E-03
+66.33500E-03,+44.23718546E+00,+233.91959E-03
+66.36400E-03,+43.99597943E+00,+210.05025E-03
+66.39300E-03,+43.99597943E+00,+192.46231E-03
+66.42200E-03,+43.99597943E+00,+206.28140E-03
+66.45100E-03,+43.99597943E+00,+212.56281E-03
+66.48000E-03,+44.62311510E+00,+210.05025E-03
+66.50900E-03,+43.99597943E+00,+200.00000E-03
+66.53800E-03,+43.99597943E+00,+189.94974E-03
+66.56700E-03,+44.76783872E+00,+200.00000E-03
+66.59600E-03,+43.99597943E+00,+189.94974E-03
+66.62500E-03,+43.99597943E+00,+200.00000E-03
+66.65400E-03,+44.14070304E+00,+189.94974E-03
+66.68300E-03,+44.52663269E+00,+186.18090E-03
+66.71200E-03,+44.91256233E+00,+198.74371E-03
+66.74100E-03,+44.23718546E+00,+172.36181E-03
+66.77000E-03,+44.76783872E+00,+202.51256E-03
+66.79900E-03,+44.47839148E+00,+179.89949E-03
+66.82800E-03,+44.14070304E+00,+169.84924E-03
+66.85700E-03,+44.76783872E+00,+186.18090E-03
+66.88600E-03,+45.39497439E+00,+169.84924E-03
+66.91500E-03,+45.29849198E+00,+193.71859E-03
+66.94400E-03,+44.91256233E+00,+162.31155E-03
+66.97300E-03,+45.00904474E+00,+178.64321E-03
+67.00200E-03,+44.91256233E+00,+169.84924E-03
+67.03100E-03,+44.47839148E+00,+192.46231E-03
+67.06000E-03,+44.91256233E+00,+186.18090E-03
+67.08900E-03,+45.53969800E+00,+200.00000E-03
+67.11800E-03,+45.53969800E+00,+169.84924E-03
+67.14700E-03,+45.29849198E+00,+179.89949E-03
+67.17600E-03,+44.91256233E+00,+186.18090E-03
+67.20500E-03,+45.78090403E+00,+179.89949E-03
+67.23400E-03,+46.16683368E+00,+169.84924E-03
+67.26300E-03,+45.53969800E+00,+186.18090E-03
+67.29200E-03,+45.68442162E+00,+189.94974E-03
+67.32100E-03,+45.53969800E+00,+186.18090E-03
+67.35000E-03,+45.68442162E+00,+189.94974E-03
+67.37900E-03,+46.84221055E+00,+206.28140E-03
+67.40800E-03,+46.31155729E+00,+202.51256E-03
+67.43700E-03,+45.78090403E+00,+198.74371E-03
+67.46600E-03,+46.16683368E+00,+186.18090E-03
+67.49500E-03,+45.78090403E+00,+206.28140E-03
+67.52400E-03,+46.93869297E+00,+210.05025E-03
+67.55300E-03,+45.53969800E+00,+220.10050E-03
+67.58200E-03,+46.31155729E+00,+210.05025E-03
+67.61100E-03,+46.31155729E+00,+200.00000E-03
+67.64000E-03,+46.93869297E+00,+230.15075E-03
+67.66900E-03,+46.84221055E+00,+226.38191E-03
+67.69800E-03,+46.31155729E+00,+242.71356E-03
+67.72700E-03,+46.55276332E+00,+240.20100E-03
+67.75600E-03,+46.31155729E+00,+246.48241E-03
+67.78500E-03,+46.31155729E+00,+246.48241E-03
+67.81400E-03,+46.31155729E+00,+246.48241E-03
+67.84300E-03,+47.08341658E+00,+260.30150E-03
+67.87200E-03,+46.45628091E+00,+286.68341E-03
+67.90100E-03,+47.61406984E+00,+266.58291E-03
+67.93000E-03,+47.08341658E+00,+282.91457E-03
+67.95900E-03,+47.32462261E+00,+286.68341E-03
+67.98800E-03,+46.45628091E+00,+286.68341E-03
+68.01700E-03,+47.61406984E+00,+286.68341E-03
+68.04600E-03,+46.93869297E+00,+290.45226E-03
+68.07500E-03,+47.08341658E+00,+286.68341E-03
+68.10400E-03,+46.45628091E+00,+306.78391E-03
+68.13300E-03,+47.61406984E+00,+299.24623E-03
+68.16200E-03,+47.22814020E+00,+306.78391E-03
+68.19100E-03,+47.32462261E+00,+326.88442E-03
+68.22000E-03,+46.45628091E+00,+290.45226E-03
+68.24900E-03,+47.85527587E+00,+313.06532E-03
+68.27800E-03,+48.33768793E+00,+310.55276E-03
+68.30700E-03,+47.85527587E+00,+313.06532E-03
+68.33600E-03,+47.85527587E+00,+326.88442E-03
+68.36500E-03,+47.85527587E+00,+326.88442E-03
+68.39400E-03,+47.85527587E+00,+346.98492E-03
+68.42300E-03,+47.61406984E+00,+326.88442E-03
+68.45200E-03,+48.48241154E+00,+330.65326E-03
+68.48100E-03,+48.38592913E+00,+340.70351E-03
+68.51000E-03,+47.22814020E+00,+346.98492E-03
+68.53900E-03,+47.85527587E+00,+353.26633E-03
+68.56800E-03,+47.99999949E+00,+343.21607E-03
+68.59700E-03,+48.09648190E+00,+360.80401E-03
+68.62600E-03,+47.85527587E+00,+363.31658E-03
+68.65500E-03,+48.09648190E+00,+340.70351E-03
+68.68400E-03,+48.48241154E+00,+334.42211E-03
+68.71300E-03,+48.62713516E+00,+346.98492E-03
+68.74200E-03,+47.99999949E+00,+346.98492E-03
+68.77100E-03,+48.38592913E+00,+346.98492E-03
+68.80000E-03,+47.99999949E+00,+330.65326E-03
+68.82900E-03,+48.86834119E+00,+367.08542E-03
+68.85800E-03,+47.99999949E+00,+334.42211E-03
+68.88700E-03,+48.38592913E+00,+346.98492E-03
+68.91600E-03,+49.25427083E+00,+346.98492E-03
+68.94500E-03,+48.86834119E+00,+333.16582E-03
+68.97400E-03,+48.77185877E+00,+330.65326E-03
+69.00300E-03,+48.62713516E+00,+326.88442E-03
+69.03200E-03,+48.77185877E+00,+326.88442E-03
+69.06100E-03,+49.15778842E+00,+326.88442E-03
+69.09000E-03,+49.25427083E+00,+314.32160E-03
+69.11900E-03,+49.15778842E+00,+326.88442E-03
+69.14800E-03,+48.62713516E+00,+326.88442E-03
+69.17700E-03,+48.86834119E+00,+306.78391E-03
+69.20600E-03,+49.25427083E+00,+290.45226E-03
+69.23500E-03,+49.39899445E+00,+313.06532E-03
+69.26400E-03,+48.77185877E+00,+303.01507E-03
+69.29300E-03,+48.62713516E+00,+306.78391E-03
+69.32200E-03,+48.91658239E+00,+306.78391E-03
+69.35100E-03,+48.86834119E+00,+286.68341E-03
+69.38000E-03,+50.02613012E+00,+286.68341E-03
+69.40900E-03,+49.39899445E+00,+300.50251E-03
+69.43800E-03,+48.77185877E+00,+282.91457E-03
+69.46700E-03,+49.10954721E+00,+266.58291E-03
+69.49600E-03,+49.54371806E+00,+286.68341E-03
+69.52500E-03,+49.64020047E+00,+252.76381E-03
+69.55400E-03,+48.77185877E+00,+270.35175E-03
+69.58300E-03,+49.39899445E+00,+260.30150E-03
+69.61200E-03,+49.54371806E+00,+246.48241E-03
+69.64100E-03,+50.17085373E+00,+266.58291E-03
+69.67000E-03,+50.02613012E+00,+233.91959E-03
+69.69900E-03,+49.64020047E+00,+266.58291E-03
+69.72800E-03,+50.02613012E+00,+250.25125E-03
+69.75700E-03,+49.39899445E+00,+246.48241E-03
+69.78600E-03,+49.54371806E+00,+246.48241E-03
+69.81500E-03,+49.88140650E+00,+266.58291E-03
+69.84400E-03,+50.02613012E+00,+262.81407E-03
+69.87300E-03,+50.41205976E+00,+238.94472E-03
+69.90200E-03,+50.17085373E+00,+246.48241E-03
+69.93100E-03,+50.41205976E+00,+246.48241E-03
+69.96000E-03,+50.17085373E+00,+279.14572E-03
+69.98900E-03,+50.17085373E+00,+266.58291E-03
+70.01800E-03,+50.94271302E+00,+266.58291E-03
+70.04700E-03,+50.70150699E+00,+260.30150E-03
+70.07600E-03,+50.17085373E+00,+246.48241E-03
+70.10500E-03,+49.64020047E+00,+266.58291E-03
+70.13400E-03,+50.17085373E+00,+262.81407E-03
+70.16300E-03,+50.41205976E+00,+280.40201E-03
+70.19200E-03,+51.08743664E+00,+266.58291E-03
+70.22100E-03,+50.41205976E+00,+272.86432E-03
+70.25000E-03,+50.94271302E+00,+262.81407E-03
+70.27900E-03,+50.94271302E+00,+280.40201E-03
+70.30800E-03,+50.94271302E+00,+286.68341E-03
+70.33700E-03,+50.65326579E+00,+300.50251E-03
+70.36600E-03,+50.17085373E+00,+299.24623E-03
+70.39500E-03,+50.94271302E+00,+292.96482E-03
+70.42400E-03,+51.71457231E+00,+290.45226E-03
+70.45300E-03,+51.95577834E+00,+306.78391E-03
+70.48200E-03,+51.71457231E+00,+303.01507E-03
+70.51100E-03,+50.94271302E+00,+306.78391E-03
+70.54000E-03,+51.56984869E+00,+326.88442E-03
+70.56900E-03,+51.47336628E+00,+333.16582E-03
+70.59800E-03,+51.08743664E+00,+323.11557E-03
+70.62700E-03,+51.71457231E+00,+354.52261E-03
+70.65600E-03,+51.56984869E+00,+343.21607E-03
+70.68500E-03,+52.48643160E+00,+367.08542E-03
+70.71400E-03,+51.71457231E+00,+346.98492E-03
+70.74300E-03,+51.47336628E+00,+373.36683E-03
+70.77200E-03,+51.56984869E+00,+367.08542E-03
+70.80100E-03,+51.71457231E+00,+373.36683E-03
+70.83000E-03,+51.71457231E+00,+390.95477E-03
+70.85900E-03,+52.24522557E+00,+387.18592E-03
+70.88800E-03,+52.34170798E+00,+370.85427E-03
+70.91700E-03,+52.77587883E+00,+421.10552E-03
+70.94600E-03,+51.85929593E+00,+407.28643E-03
+70.97500E-03,+51.71457231E+00,+401.00502E-03
+71.00400E-03,+51.85929593E+00,+427.38693E-03
+71.03300E-03,+52.48643160E+00,+427.38693E-03
+71.06200E-03,+52.48643160E+00,+411.05527E-03
+71.09100E-03,+51.71457231E+00,+427.38693E-03
+71.12000E-03,+51.85929593E+00,+451.25627E-03
+71.14900E-03,+52.48643160E+00,+441.20602E-03
+71.17800E-03,+51.85929593E+00,+447.48743E-03
+71.20700E-03,+53.01708486E+00,+447.48743E-03
+71.23600E-03,+52.48643160E+00,+427.38693E-03
+71.26500E-03,+52.19698437E+00,+453.76884E-03
+71.29400E-03,+52.48643160E+00,+471.35678E-03
+71.32300E-03,+53.01708486E+00,+439.94974E-03
+71.35200E-03,+52.63115521E+00,+451.25627E-03
+71.38100E-03,+52.77587883E+00,+447.48743E-03
+71.41000E-03,+52.63115521E+00,+467.58793E-03
+71.43900E-03,+53.01708486E+00,+453.76884E-03
+71.46800E-03,+52.63115521E+00,+447.48743E-03
+71.49700E-03,+53.01708486E+00,+473.86934E-03
+71.52600E-03,+53.25829089E+00,+467.58793E-03
+71.55500E-03,+53.25829089E+00,+467.58793E-03
+71.58400E-03,+53.11356727E+00,+467.58793E-03
+71.61300E-03,+52.72763763E+00,+467.58793E-03
+71.64200E-03,+53.11356727E+00,+483.91959E-03
+71.67100E-03,+53.25829089E+00,+467.58793E-03
+71.70000E-03,+53.11356727E+00,+467.58793E-03
+71.72900E-03,+53.25829089E+00,+467.58793E-03
+71.75800E-03,+53.88542656E+00,+460.05024E-03
+71.78700E-03,+53.78894415E+00,+453.76884E-03
+71.81600E-03,+53.88542656E+00,+447.48743E-03
+71.84500E-03,+52.72763763E+00,+447.48743E-03
+71.87400E-03,+54.03015018E+00,+451.25627E-03
+71.90300E-03,+53.25829089E+00,+427.38693E-03
+71.93200E-03,+53.25829089E+00,+431.15577E-03
+71.96100E-03,+53.78894415E+00,+413.56783E-03
+71.99000E-03,+54.03015018E+00,+427.38693E-03
+72.01900E-03,+54.03015018E+00,+427.38693E-03
+72.04800E-03,+53.25829089E+00,+414.82411E-03
+72.07700E-03,+53.49949692E+00,+421.10552E-03
+72.10600E-03,+54.03015018E+00,+407.28643E-03
+72.13500E-03,+54.56080344E+00,+393.46733E-03
+72.16400E-03,+54.03015018E+00,+407.28643E-03
+72.19300E-03,+54.56080344E+00,+393.46733E-03
+72.22200E-03,+54.80200946E+00,+419.84924E-03
+72.25100E-03,+54.80200946E+00,+380.90452E-03
+72.28000E-03,+54.65728585E+00,+383.41708E-03
+72.30900E-03,+54.27135620E+00,+399.74874E-03
+72.33800E-03,+54.65728585E+00,+387.18592E-03
+72.36700E-03,+55.04321549E+00,+387.18592E-03
+72.39600E-03,+54.17487379E+00,+387.18592E-03
+72.42500E-03,+54.03015018E+00,+380.90452E-03
+72.45400E-03,+54.80200946E+00,+383.41708E-03
+72.48300E-03,+54.27135620E+00,+360.80401E-03
+72.51200E-03,+54.80200946E+00,+367.08542E-03
+72.54100E-03,+54.80200946E+00,+346.98492E-03
+72.57000E-03,+55.42914514E+00,+367.08542E-03
+72.59900E-03,+55.57386875E+00,+346.98492E-03
+72.62800E-03,+55.42914514E+00,+350.75376E-03
+72.65700E-03,+54.80200946E+00,+367.08542E-03
+72.68600E-03,+55.57386875E+00,+350.75376E-03
+72.71500E-03,+55.57386875E+00,+346.98492E-03
+72.74400E-03,+54.80200946E+00,+367.08542E-03
+72.77300E-03,+55.04321549E+00,+367.08542E-03
+72.80200E-03,+54.94673308E+00,+343.21607E-03
+72.83100E-03,+55.57386875E+00,+346.98492E-03
+72.86000E-03,+55.57386875E+00,+350.75376E-03
+72.88900E-03,+55.57386875E+00,+360.80401E-03
+72.91800E-03,+56.20100442E+00,+370.85427E-03
+72.94700E-03,+55.81507478E+00,+367.08542E-03
+72.97600E-03,+55.57386875E+00,+383.41708E-03
+73.00500E-03,+55.57386875E+00,+333.16582E-03
+73.03400E-03,+56.05628081E+00,+367.08542E-03
+73.06300E-03,+55.33266272E+00,+367.08542E-03
+73.09200E-03,+55.09145670E+00,+367.08542E-03
+73.12100E-03,+55.33266272E+00,+393.46733E-03
+73.15000E-03,+55.09145669E+00,+387.18592E-03
+73.17900E-03,+55.81507478E+00,+373.36683E-03
+73.20800E-03,+55.86331598E+00,+419.84924E-03
+73.23700E-03,+55.81507478E+00,+401.00502E-03
+73.26600E-03,+57.11758733E+00,+390.95477E-03
+73.29500E-03,+56.34572804E+00,+413.56783E-03
+73.32400E-03,+56.49045166E+00,+411.05527E-03
+73.35300E-03,+56.10452201E+00,+447.48743E-03
+73.38200E-03,+56.34572804E+00,+427.38693E-03
+73.41100E-03,+56.34572804E+00,+447.48743E-03
+73.44000E-03,+56.97286371E+00,+443.71859E-03
+73.46900E-03,+56.34572804E+00,+441.20602E-03
+73.49800E-03,+56.97286371E+00,+431.15577E-03
+73.52700E-03,+56.34572804E+00,+461.30653E-03
+73.55600E-03,+57.11758733E+00,+467.58793E-03
+73.58500E-03,+56.34572804E+00,+473.86934E-03
+73.61400E-03,+56.97286371E+00,+487.68844E-03
+73.64300E-03,+56.58693407E+00,+507.78894E-03
+73.67200E-03,+56.49045166E+00,+500.25125E-03
+73.70100E-03,+56.87638130E+00,+514.07034E-03
+73.73000E-03,+56.97286371E+00,+527.88944E-03
+73.75900E-03,+56.34572804E+00,+521.60803E-03
+73.78800E-03,+56.34572804E+00,+540.45225E-03
+73.81700E-03,+57.11758733E+00,+547.98994E-03
+73.84600E-03,+57.11758733E+00,+531.65828E-03
+73.87500E-03,+57.35879336E+00,+554.27135E-03
+73.90400E-03,+57.11758733E+00,+568.09044E-03
+73.93300E-03,+57.88944662E+00,+547.98994E-03
+73.96200E-03,+57.74472300E+00,+588.19095E-03
+73.99100E-03,+57.64824059E+00,+575.62813E-03
+74.02000E-03,+57.74472300E+00,+584.42210E-03
+74.04900E-03,+57.35879336E+00,+580.65326E-03
+74.07800E-03,+57.26231094E+00,+608.29145E-03
+74.10700E-03,+57.64824059E+00,+594.47235E-03
+74.13600E-03,+57.26231094E+00,+595.72864E-03
+74.16500E-03,+57.64824059E+00,+608.29145E-03
+74.19400E-03,+57.40703456E+00,+591.95979E-03
+74.22300E-03,+57.88944662E+00,+628.39195E-03
+74.25200E-03,+57.74472300E+00,+628.39195E-03
+74.28100E-03,+58.66130590E+00,+614.57286E-03
+74.31000E-03,+57.88944662E+00,+624.62311E-03
+74.33900E-03,+57.88944662E+00,+642.21105E-03
+74.36800E-03,+57.26231094E+00,+624.62311E-03
+74.39700E-03,+58.66130590E+00,+628.39195E-03
+74.42600E-03,+58.03417023E+00,+628.39195E-03
+74.45500E-03,+57.88944662E+00,+620.85426E-03
+74.48400E-03,+59.28844158E+00,+612.06029E-03
+74.51300E-03,+57.64824059E+00,+628.39195E-03
+74.54200E-03,+57.88944662E+00,+612.06029E-03
+74.57100E-03,+58.13065264E+00,+634.67336E-03
+74.60000E-03,+58.03417023E+00,+628.39195E-03
+74.62900E-03,+57.88944662E+00,+614.57286E-03
+74.65800E-03,+58.66130590E+00,+612.06029E-03
+74.68700E-03,+58.66130590E+00,+608.29145E-03
+74.71600E-03,+58.66130590E+00,+608.29145E-03
+74.74500E-03,+59.19195916E+00,+602.01004E-03
+74.77400E-03,+59.28844158E+00,+591.95979E-03
+74.80300E-03,+58.66130590E+00,+622.11054E-03
+74.83200E-03,+58.80602952E+00,+588.19095E-03
+74.86100E-03,+58.66130590E+00,+588.19095E-03
+74.89000E-03,+58.66130590E+00,+588.19095E-03
+74.91900E-03,+59.43316519E+00,+588.19095E-03
+74.94800E-03,+59.28844158E+00,+588.19095E-03
+74.97700E-03,+58.66130590E+00,+561.80904E-03
+75.00600E-03,+59.43316519E+00,+551.75879E-03
+75.03500E-03,+58.90251193E+00,+568.09044E-03
